Gene,t-statistic,p-value,adjusted_p-value
200887_s_at,-1.4249239202146526,0.15799570771452204,0.4253680195210746
200888_s_at,-0.6867142337687621,0.4942700237442824,0.7343525096075373
200889_s_at,1.2261689795090007,0.22375587516717957,0.5044467995093346
200890_s_at,-0.9562957842864168,0.3416673470872498,0.6171170864185123
200891_s_at,-1.4544681188928148,0.149553283041421,0.41422891554171665
200892_s_at,-0.5374057680825602,0.5924088696528296,0.7999028417814223
200893_at,-2.22602940385617,0.028846687690726645,0.17097170278252485
200894_s_at,0.22283255612631864,0.8242822829312276,0.922849927677061
200895_s_at,-5.478925317928602,4.535269404097155e-07,3.6352305083272264e-05
200896_x_at,-0.9925382041214756,0.3238427366642702,0.6014987416706338
200897_s_at,-0.8504330804879677,0.397604520623399,0.6607862121905729
200898_s_at,1.6570151011231937,0.10128057559389654,0.33694163421301826
200899_s_at,0.7172207040797126,0.4753897782701578,0.7209630728369922
200900_s_at,1.375727176909342,0.17258035378298742,0.44365574796334895
200901_s_at,-1.0885051436717368,0.2795073577628917,0.5627270015387167
200902_at,-1.9393138054219083,0.055854692453537524,0.24588575042959523
200903_s_at,-2.1536939374134914,0.034150369538165797,0.18825051649584573
200904_at,3.219382309191803,0.0018283686738762113,0.029352693919296555
200905_x_at,0.9421509477658843,0.34883530734729884,0.6229061402306043
200906_s_at,-0.9035221002308521,0.36904210060144327,0.6386087697213606
200907_s_at,-2.4659359877293254,0.016118971228194702,0.12171434628189175
200908_s_at,-0.5681290466165609,0.5714630240615498,0.786140916481264
200909_s_at,2.498803588590026,0.014409117479953026,0.11364515514683325
200910_at,-3.447349709898092,0.000901199727965267,0.017599641607716685
200911_s_at,5.427335782897092,6.278156805432311e-07,4.824005796394765e-05
200912_s_at,-0.6856386412931429,0.4948891390494955,0.7348313910468387
200913_at,0.3229569217151548,0.7475304647641341,0.8863966508387663
200914_x_at,-0.3471513842518001,0.7293459135163958,0.8761666392196801
200915_x_at,-1.8257599712284527,0.07151390521889904,0.2799772498356084
200916_at,0.20265125703773335,0.8399023416815153,0.92976930178396
200917_s_at,0.6328628336582961,0.5287587555212456,0.7590241157817379
200918_s_at,0.1653079550443024,0.8691010131452279,0.9438959769662013
200919_at,0.012919785273331801,0.9897233759306026,0.9961960928753522
200920_s_at,3.083189986720363,0.0028041357937205282,0.039926235074424624
200921_s_at,2.085662270159005,0.04011548381979343,0.20549271861067975
200922_at,0.13415803544919627,0.8935990268294328,0.9546062851775555
200923_at,1.6890074936540622,0.09492863893587497,0.32542997867816953
200924_s_at,-0.2630711821615013,0.7931572362620436,0.9086923693353853
200925_at,-0.24397328200215135,0.8078720752952877,0.9148001584624162
200926_at,-0.9980861957099816,0.3211294552186336,0.5998598080842329
200927_s_at,-0.3824449743086947,0.7031161962886876,0.8600530690547169
200928_s_at,1.1463961514294596,0.25493633958376005,0.5386398197682898
200929_at,-0.8643119365066546,0.3903212780132289,0.6548948096710159
200930_s_at,1.6420396421955832,0.10433614741074498,0.3415989381066163
200931_s_at,1.037934260817733,0.3022881021477991,0.5822650957294926
200932_s_at,-0.06842847484412026,0.9456085409479764,0.9769110815496201
200933_x_at,-0.5333604455303944,0.5951947191505572,0.8014699013072194
200934_at,-1.0808744687985992,0.2828467363296303,0.5656129809670734
200935_at,0.7275523825970174,0.46905065295902115,0.7177979328264452
200936_at,-1.0306499561155276,0.3060092862977728,0.5858758392382456
200937_s_at,0.16922032791683422,0.8660346839169676,0.9425079785944708
200938_s_at,-1.0024078976183197,0.31903918317367685,0.5981864069823271
200939_s_at,0.1355560547585772,0.892505775997314,0.954325288402881
200940_s_at,3.102531014404632,0.0026195405437587495,0.038226078543926796
200941_at,-0.5684768262877274,0.5712284293178354,0.7860939876558584
200942_s_at,-0.5385027641494858,0.5916721725392764,0.7994794497817599
200943_at,-3.44793708311419,0.0009409006319302091,0.018136755001125302
200944_s_at,-6.871151170888423,1.6622212048955746e-09,2.939625008626039e-07
200945_s_at,0.16479331128869143,0.8695127549784685,0.9438959769662013
200946_x_at,1.8379502599770834,0.06961695379576416,0.27610143176722735
200947_s_at,-0.5275081141484267,0.5992363271893892,0.8041870174293463
200948_at,1.1361626747600302,0.2591213275975873,0.5421345389608829
200949_x_at,1.016710833520593,0.3122709980793982,0.5919971626853181
200950_at,1.7239300117327614,0.0884259810587832,0.31310919051849134
200951_s_at,1.0143247170225826,0.31358866919402184,0.5932334082392723
200952_s_at,1.9531414822605169,0.054138819548808406,0.2419525302860204
200953_s_at,2.0244601455545186,0.04613305497612058,0.22154803104157217
200954_at,0.5768754516599027,0.5655708606284067,0.7823823868501854
200955_at,-0.19985666415223316,0.8420878208040277,0.9306852923553172
200956_s_at,-1.3013405505718356,0.19679968888090324,0.4716884443727188
200957_s_at,-0.6997754920694428,0.48601470627504983,0.7285046151682398
200958_s_at,2.4853195485831208,0.014933541644639073,0.11634288585416722
200959_at,-2.8460167535051313,0.005706408508104294,0.0631359984042145
200960_x_at,0.06105406380777621,0.9514841456274415,0.9792582890867063
200961_at,-2.1182167140108583,0.03729843327915071,0.19742347495527698
200962_at,1.7461669809616962,0.08443800243533318,0.3059401639457771
200963_x_at,-0.31000722648666357,0.7573262940703468,0.8905764012055946
200964_at,-2.4453055926386007,0.01656215761435266,0.12417717298809566
200965_s_at,3.7365552906312685,0.00034492462176728293,0.008724126386878962
200966_x_at,-0.06150027899400055,0.951113800487112,0.9791032438443278
200967_at,-0.5281497317615614,0.5988048299221013,0.8041443997561732
200968_s_at,-2.1083594810257607,0.03797935688689125,0.19937954820506495
200969_at,-2.378544198982745,0.019675779383518874,0.13666938653458574
200970_s_at,-1.308068173928077,0.1945675917762316,0.46944022589292134
200971_s_at,-2.7501784490325436,0.0073228426243428625,0.07440716014511264
200972_at,3.7161694449706517,0.00036953546221800296,0.00920040078726677
200973_s_at,5.690182972150704,5.005731787793553e-07,3.965045553667726e-05
200974_at,-0.8913689475275377,0.3753345408439318,0.6436459950376641
200975_at,-1.1241604772043958,0.2641546335967972,0.5478336556592064
200976_s_at,-0.8695399343795545,0.38703092812341644,0.6527876217175113
200977_s_at,-3.4707998012054864,0.000835683135068681,0.01667101817254738
200978_at,1.4911064942571441,0.1403219528778622,0.40091082458243016
200979_at,2.8305663126925937,0.0058689256364445426,0.06435889269532173
200980_s_at,2.2926520166418722,0.024379933728759632,0.15446632450325584
200981_x_at,0.39854798188107027,0.691239040153351,0.8550030270184358
200982_s_at,1.5237464467479884,0.13166404852637176,0.38864352805843716
200983_x_at,-1.2787602128118696,0.20450743093723142,0.48111185771354115
200984_s_at,-0.3845275983716524,0.7015593780651038,0.8592781631080476
200985_s_at,-0.2551523933419848,0.7992316385585154,0.9115666991861289
200986_at,3.915290587759022,0.00020079920327237185,0.00570715388586513
200987_x_at,1.4788696704443136,0.14294914363247457,0.4053119979163059
200988_s_at,0.5243469055625907,0.6014228237641692,0.8055109382915011
200989_at,-2.377618830396583,0.019698510953551154,0.1367047012950917
200990_at,-0.7008595254227084,0.4854140342867378,0.7280883768182134
200991_s_at,1.9956660203627687,0.049218809569401584,0.22882176791883488
200992_at,-0.7268402327441937,0.46937535683890774,0.7178629113197662
200993_at,-1.0893205616243344,0.279166177499726,0.5625281580387795
200994_at,-0.5945722381392825,0.5538031483628931,0.7755693823549606
200995_at,-0.6339521318540066,0.5280385667962715,0.7584352388755884
200996_at,-3.5074861358733487,0.000734519696579258,0.01515667684922712
200997_at,-2.1111218948002657,0.03775206624788964,0.19896624697297183
200998_s_at,-0.39142055724448604,0.6964780334393793,0.8568431238540433
200999_s_at,-1.6660633383458239,0.09955771150226868,0.33350037363275
201000_at,0.7225547124467254,0.47200683485743355,0.7190375470255036
201001_s_at,-0.3088576703357213,0.7582146262415062,0.8907943560924033
201002_s_at,1.4525081778503308,0.15009806052134492,0.4149671318358721
201003_x_at,0.08394053501157091,0.9333038683994961,0.9723684605029291
201004_at,-2.586481217220757,0.011676533302009604,0.09999546178657956
201005_at,-5.632796605897606,2.3206971881547435e-07,2.110697773210292e-05
201006_at,0.10121046529305407,0.9196326748355477,0.9666412769667476
201007_at,1.5515951781505308,0.12460258505687453,0.3769371983196219
201008_s_at,3.7720211268988395,0.0003088404746961257,0.007976749657729657
201009_s_at,4.312898041333593,4.369856303193783e-05,0.0016588331857592346
201010_s_at,4.42472782567525,2.9077181213996214e-05,0.0011866791739770653
201011_at,-2.2788278229998578,0.0252174354400952,0.15770982708718534
201012_at,4.929896733302008,4.393072208946142e-06,0.00024111041387179036
201013_s_at,-1.4651883293968264,0.1475144728813856,0.411345889027145
201014_s_at,-3.092034245470277,0.0026980852854761248,0.039072711274796355
201015_s_at,-2.404826520601783,0.018610776174099012,0.13236260377471157
201016_at,-1.3904607616267137,0.16806214060144972,0.437484020161821
201017_at,-0.7602179506220741,0.44937798472770063,0.7027503427389539
201018_at,1.725102234596178,0.08821092397724309,0.31254635378993606
201019_s_at,-0.547698338863725,0.5854774657918618,0.7959850134374653
201020_at,-0.17044515969042867,0.8650842304799808,0.9420257004244448
201021_s_at,-0.4385171812688679,0.6621373310162306,0.8377883209810417
201022_s_at,-0.5115035033299069,0.6103706783801485,0.8098177925778415
201023_at,-0.7003549166749705,0.48568165228400206,0.728293691644981
201024_x_at,-0.30067472427527975,0.7644170845177459,0.8944290009614017
201025_at,1.4489384594520032,0.15110173326924234,0.41605404605877777
201026_at,3.854445482083764,0.00023006185990970298,0.006360382660506093
201027_s_at,0.011600233560568619,0.9907721592264946,0.9964273167606952
201028_s_at,4.017668491052857,0.00012951543475914144,0.004042006208316455
201029_s_at,3.1449055199013536,0.0023051298517522906,0.03461267418234251
201030_x_at,4.310790018912743,4.4645296601409405e-05,0.0016890172226981422
201031_s_at,-3.562336434222323,0.0006282486332740722,0.01353894032422258
201032_at,3.7593840844420234,0.00032380237474269856,0.008293434846427071
201033_x_at,-0.8748125777399995,0.38418760010339337,0.6511929116547627
201034_at,1.442587839192707,0.15285992038719945,0.4180384887074086
201035_s_at,3.59806045265314,0.0005407214204950624,0.01207304149588324
201036_s_at,5.256768305504683,1.3530371786308026e-06,9.053972207636689e-05
201037_at,-1.895777233682725,0.061510697057475604,0.2577365292462822
201038_s_at,-0.0586329996725135,0.9533884891092789,0.9800043414822711
201039_s_at,0.5671537312168885,0.5721305369901655,0.7866706624553781
201040_at,0.581288250149863,0.5626197886220841,0.78047840086446
201041_s_at,4.351883093256576,3.855549934822464e-05,0.0015019793566022545
201042_at,0.6781551118633994,0.49953877255177837,0.7379489836098699
201043_s_at,0.2170151737939105,0.828735003889967,0.9248611254409843
201044_x_at,0.6933831051505763,0.48998350243422095,0.7316425909496579
201045_s_at,0.5763773883810831,0.5659100561786343,0.7825601205056788
201046_s_at,0.868249203166755,0.38798035655040386,0.6535664008766797
201047_x_at,-0.6303770144306843,0.530173573864583,0.7595052702002636
201048_x_at,-0.026041172682483123,0.9792862652766556,0.9917482092969012
201049_s_at,-1.7011923315718989,0.09274582403331187,0.3220973108209906
201050_at,0.5442226750505815,0.5877489146445611,0.7973704149177933
201051_at,0.5080785302878488,0.6127528127318416,0.8109613467970501
201052_s_at,0.583806206745865,0.5609189994576858,0.7791882092709689
201053_s_at,-1.0754474160295602,0.28547877039686625,0.5673717141674036
201054_at,0.10712543907746572,0.9149468283073879,0.9652381486210361
201055_s_at,0.39023575984735115,0.6973534146816172,0.857283798926982
201056_at,-0.5554818185704942,0.5800559180864409,0.7916086491131896
201057_s_at,0.5196457641951553,0.6046792144484632,0.8072654086366967
201058_s_at,4.101409100966628,9.832666126032618e-05,0.003241143480567823
201059_at,-0.9187817172740074,0.36100406080311864,0.6325093164708203
201060_x_at,2.7328477714222728,0.00766129520952841,0.0765230526990613
201061_s_at,4.008351506054381,0.0001321416714592273,0.004095289103095914
201062_at,2.0824692136759393,0.041528800307375074,0.20943280555853017
201063_at,0.1787481080248022,0.8585677429341967,0.9385003829689117
201064_s_at,1.1494619185256547,0.2536305094400777,0.5375866681112196
201065_s_at,-0.5357806518744404,0.5935260051222546,0.8002383960875658
201066_at,-0.7866942246937247,0.4336795505216712,0.6905361110314677
201067_at,-0.16336666300967198,0.870641741802268,0.944431405538893
201068_s_at,-0.8460819002482756,0.4000801523825389,0.6626271767162267
201069_at,0.054101237100624186,0.956984939918684,0.9819716069353489
201070_x_at,0.37909831158220597,0.705578092116312,0.8615993367510232
201071_x_at,-1.6715329185075345,0.09841122388877976,0.3317043264125971
201072_s_at,0.22320812129251116,0.8239158722069987,0.9225324044213131
201073_s_at,-0.7423259582193715,0.46002107768499223,0.7105184497161352
201074_at,-4.032831075904566,0.00012441285680336108,0.0038991444277767856
201075_s_at,0.47353192119827825,0.6370892807975965,0.8246552706367235
201076_at,-1.616031844749999,0.11004635278260488,0.35208627268195264
201077_s_at,0.3392642237030795,0.7352952687325843,0.8798982048852466
201078_at,0.6176927946513617,0.5384625573122876,0.7652631650353788
201079_at,-2.8511080550981736,0.005491542840483945,0.061677444110132935
201080_at,1.087875424808322,0.27977690745291084,0.5629136639975812
201081_s_at,-1.0944772546665424,0.2769000326570259,0.5604217541502984
201082_s_at,0.7383602194334158,0.4623672242852832,0.7124372614727547
201083_s_at,-3.500890801125896,0.0007528996670824057,0.01539161768953876
201084_s_at,-1.2912010454518146,0.20031352573393052,0.4760448738581902
201085_s_at,-1.4375822274363237,0.1544306733118042,0.42016833863332514
201086_x_at,-1.4460860717999526,0.15188698419860722,0.41678410943244587
201087_at,1.934365630069336,0.056436408658686155,0.2473355981719242
201088_at,-2.084022647422669,0.04020051043595794,0.2058336337418315
201089_at,0.5468714762558577,0.5859479707479684,0.7963331685884961
201090_x_at,-1.5873269857025092,0.11622287186908625,0.36251319342929017
201091_s_at,-3.443598175582482,0.0009616467668037905,0.018377680021173983
201092_at,-2.7322847050141585,0.007666000540321157,0.0765230526990613
201093_x_at,-0.1923357745232074,0.8479447598652335,0.9328438945483584
201094_at,-0.5985116863144931,0.5511095090144263,0.7737130285640412
201095_at,-0.5092045081689562,0.611953761596693,0.810663198957203
201096_s_at,-1.9434300629791461,0.05531409905783465,0.24465344765893798
201097_s_at,-1.4738182959874624,0.14480011209818416,0.407349588216744
201098_at,-1.0281795193353305,0.30681706647004736,0.5864019004068399
201099_at,-0.9152472285199367,0.3626829439982091,0.633634538013839
201100_s_at,-0.37746555116392727,0.7067821720304879,0.8621440092401567
201101_s_at,1.584471060680097,0.11696028152778729,0.36374402697608993
201102_s_at,-1.8272574514999347,0.07123482887978451,0.27921296252035854
201103_x_at,-1.1301306653339298,0.26184953688272555,0.5454814837256843
201104_x_at,1.0458606770636172,0.29862574641830136,0.579078648919218
201105_at,4.634054126926156,1.3041796452363475e-05,0.0006092460175010804
201106_at,4.473271561086638,2.4018642677170494e-05,0.0010022610763584085
201107_s_at,0.9317168339865751,0.3541531880804316,0.6273918552078019
201108_s_at,2.0722232163048835,0.04136627266609393,0.20916916247878523
201109_s_at,-0.7770796399819545,0.4395644338061073,0.6949141027670444
201110_s_at,-2.6242449061686557,0.010534850912994163,0.09306338510774212
201111_at,-4.702668561243211,9.971366460141451e-06,0.0004894096009500704
201112_s_at,-0.8815135577784634,0.38059130314855105,0.6484223570654609
201113_at,-2.3001779416275108,0.02428764751733789,0.15424585669080312
201114_x_at,-1.1230274989482392,0.2646308858292491,0.5479049301572582
201115_at,-0.07542744938257447,0.9400613513932884,0.9749905777510293
201116_s_at,0.7227467700034881,0.4718690323532353,0.7190375470255036
