Gene,t-statistic,p-value,adjusted_p-value
218453_s_at,3.0715525958888223,0.0028713606237437,0.0405723074057586
218486_at,3.043912267193592,0.0031184863805142,0.0430007623867566
218487_at,3.986794749368002,0.0001440114387444,0.0043958998486895
218494_s_at,3.5918483003165385,0.000552128481697,0.0122540627068277
218496_at,3.5753509941382497,0.0005849338248653,0.0127910504607206
218499_at,-5.979828061734857,5.5610478561142354e-08,6.290194384659569e-06
218502_s_at,-5.841268763144769,1.353311241826157e-07,1.3317986129381737e-05
218507_at,3.38069784785781,0.0011083745470282,0.0203274979682548
218541_s_at,-3.945920965469629,0.000164694844061,0.0048736988183437
218542_at,-3.863886257289842,0.0002447718414709,0.00670879574846
218546_at,3.393440940916293,0.0010956247381107,0.0201933879564284
218547_at,4.517136695293717,2.037376466383935e-05,0.0008798228643494
218574_s_at,4.94174985894695,4.019489231136154e-06,0.0002250409008477
218581_at,3.875652935859281,0.000210414389524,0.005935017521221
218585_s_at,-4.224437031033366,6.049392928922217e-05,0.0021706702517741
218604_at,-3.3654097645759458,0.0011553641449949,0.0210163095860585
218625_at,6.131247610128364,2.8480850083855792e-08,3.545468058204238e-06
218631_at,3.776902015615336,0.0002971188871916,0.0077616649042095
218640_s_at,-3.940572791470158,0.0001676021182575,0.0049335244400706
218648_at,3.016809619470449,0.0033908834070668,0.045462728615927
218651_s_at,5.489649110426589,4.412166920692344e-07,3.562185343977808e-05
218656_s_at,5.12569680660532,2.071852936228902e-06,0.0001285991614985
218665_at,5.637006564027255,2.41321337751679e-07,2.1533461845278992e-05
218667_at,4.444106548175792,2.680820584906329e-05,0.0011012573807865
218671_s_at,-3.0838530265342143,0.0027909534115672,0.0398403682703088
218677_at,-6.621464314875912,3.522705900100977e-09,5.946701179693187e-07
218684_at,-3.358408698348979,0.0012059482770656,0.0217412180079719
218696_at,-3.5784359135236112,0.0005790385579629,0.0127245721766153
218711_s_at,5.403092968854056,6.63942152196177e-07,4.9813545378408794e-05
218723_s_at,7.594685996040971,4.2828071228961145e-11,1.4682121710691402e-08
218730_s_at,3.119765273846576,0.0025044678167408,0.0367877761110319
218732_at,-3.460262387848545,0.0008930737423306,0.0175179244721422
218736_s_at,7.439517845002242,8.740602722288795e-11,2.5627217165889634e-08
218756_s_at,3.3082823447664356,0.0014381327499404,0.0247458780439559
218773_s_at,4.3816181259269635,3.491456384407976e-05,0.0013769933205975
218780_at,3.928076260134712,0.0001751588252971,0.0050821147188743
218783_at,-3.7347985286802,0.000341469390658,0.0086563850193782
218805_at,3.253917524320083,0.001649656537264,0.0273164802677511
218807_at,-3.337966441878283,0.0012648046657176,0.0225678486043189
218814_s_at,3.8117669468533983,0.0003020190558338,0.0078500277427742
218816_at,-4.04602969510233,0.0001192805500103,0.0037805693178535
218826_at,3.6602866082158343,0.0004391358971576,0.0103987940450197
218834_s_at,-3.978078438203586,0.0001669238808653,0.0049265759434748
218837_s_at,4.0365056919437645,0.0001194417627684,0.0037805693178535
218846_at,-3.2931504827039664,0.0014768646502409,0.0251790168334504
218854_at,3.197922012845226,0.0019588531195606,0.0308692532271359
218865_at,4.375029525922243,5.556169801736315e-05,0.0020329742478175
218888_s_at,-3.394031986191747,0.0010567407258337,0.0196800123947676
218899_s_at,3.304538337305655,0.0014003308311872,0.0243968505952669
218901_at,4.536077716170042,1.9351338834411268e-05,0.0008421989907171
218903_s_at,3.0601807027739207,0.0029708793201639,0.0416352854661721
218905_at,-3.2884253748554904,0.0014879511132163,0.0253292701724986
218918_at,3.037006429064949,0.0031895856755522,0.0436033973057245
218934_s_at,4.980314138755728,3.3520947293423515e-06,0.0001930183243551
218947_s_at,-3.2838533250797224,0.0015332253811705,0.025858306449025
218974_at,3.357581657056597,0.0011864585164188,0.021459297988117
218976_at,-4.588108646831049,1.648691373747615e-05,0.000739190943284
218999_at,4.209479397054667,6.392616518497263e-05,0.0022718767764222
219007_at,-3.973533584280315,0.0001499288670382,0.0045453944819233
219010_at,-3.1040090224250627,0.0026019082795721,0.0380435184998074
219025_at,3.7333253149540577,0.0003430025317622,0.0086853697900662
219028_at,4.661664053521396,1.172093854698396e-05,0.00056654592981
219048_at,-3.9244799901334257,0.0001926524527923,0.0055107504564458
219054_at,5.461306870076827,4.768341341468262e-07,3.80834946637768e-05
219059_s_at,3.2468649010341673,0.0017105415423914,0.0280677446164276
219064_at,8.340664486665645,1.4689275543062337e-12,8.846516943947514e-10
219075_at,-3.227912125510441,0.0018099776269129,0.0291146943182214
219076_s_at,3.297055187601026,0.0015405874967777,0.0259477786777762
219083_at,-3.808158376851605,0.0002665468931916,0.007173266208925
219090_at,3.450161943813356,0.0008947222755575,0.0175348253880826
219093_at,5.817993139954102,1.052891501300402e-07,1.0811788628330347e-05
219105_x_at,-3.141375368226786,0.002367172684973,0.0353536923185354
219117_s_at,-5.244596465313116,1.2128056187482186e-06,8.289861227781152e-05
219124_at,3.426631382048712,0.0009711723859012,0.0185130799675364
219134_at,3.410118196315552,0.0010247406159609,0.0192369799035021
219140_s_at,10.494501281248985,8.014778548990605e-17,8.929665520357884e-13
219148_at,-3.644982290181415,0.0004671416637916,0.0109121832248761
219161_s_at,-2.98360098905169,0.003729161486234,0.0484812750278605
219205_at,3.4969446421157837,0.0007573227790739,0.0154357942763773
219209_at,-5.035344121175912,3.4037276366646155e-06,0.0001954774817726
219230_at,4.75581542049826,8.466726796057094e-06,0.0004230136170326
219288_at,-5.047818936350636,3.0729787432702778e-06,0.0001806733122329
219295_s_at,9.584066441479743,5.05097803158869e-15,1.2722418729802388e-11
219298_at,6.273269874373942,1.488586650880126e-08,2.010313717670415e-06
219331_s_at,3.0811137656213714,0.0027968976667333,0.0398486385599871
219362_at,-3.9678177296042714,0.0001545736653323,0.0046618292221561
219371_s_at,3.3362497144656182,0.0012831767174891,0.0227530633796091
219374_s_at,3.785812982147653,0.000287270917177,0.0075754530739137
219392_x_at,-4.404736620838723,3.217909395225544e-05,0.0012864261541377
219398_at,9.128879265907107,3.367828872230024e-14,6.253777563325136e-11
219433_at,-4.701139380200553,1.042545388858276e-05,0.0005094526074545
219440_at,3.2462468308375536,0.0016927332737993,0.0278165011357463
219454_at,5.244718065079231,1.264489970974942e-06,8.616706429123742e-05
219468_s_at,3.1936783773279176,0.0019785815903554,0.0310702844100708
219481_at,-3.3824044730724254,0.0010939089660202,0.0201819808588935
219494_at,-4.0830203023247424,0.0001019189556753,0.0033251245817191
219495_s_at,-3.3191768337640957,0.0013372059145172,0.0234991793321663
219499_at,-3.0919486747395033,0.0027758393799983,0.0396926673109966
219509_at,3.0708754210146116,0.0029276911520905,0.0411075878651751
219519_s_at,2.9818638296603717,0.0037483822249107,0.0486312460803504
219523_s_at,4.229729722353678,5.9479208344900554e-05,0.0021446200639958
219525_at,3.205608537997763,0.0019140605960073,0.0303134415499866
219534_x_at,5.078968297733996,2.5375507150504397e-06,0.0001536528331072
219540_at,-3.176859871328002,0.0021199628151229,0.0325787113168177
219543_at,3.43615995302576,0.0009480840678998,0.0182088030660928
219549_s_at,4.786138210480737,7.26148609107164e-06,0.0003711185655214
219561_at,3.0269872282060195,0.0032927705466628,0.044468367328053
219563_at,6.074641791077126,3.7424439130915655e-08,4.435791367841454e-06
219569_s_at,4.767500667058146,8.0151785066999e-06,0.0004059141424199
219576_at,4.83081829924757,6.159648805184596e-06,0.0003214413450255
219638_at,3.615044998488098,0.0005174185627411,0.0117088504785331
219667_s_at,3.389301941481667,0.0010697359707039,0.0198310537730421
219676_at,-3.8016158650172,0.0002758044438747,0.0073425930978021
219678_x_at,-3.320529764607115,0.0013312816846766,0.0234320298417455
219681_s_at,-3.788350999905844,0.0002914686685744,0.0076426941189877
219689_at,6.399916126505366,8.861560863412438e-09,1.3281462207529225e-06
219716_at,3.511226803619536,0.0007250329567037,0.0150427461585011
219717_at,3.295451276694105,0.0014608934262353,0.0249831835892576
219727_at,3.3712823026698793,0.0011465104104765,0.0208722969580462
219731_at,3.0502705819743237,0.0030689092310128,0.0425616744744961
219737_s_at,8.750799617716027,2.413179902595799e-13,2.3379516421540076e-10
219738_s_at,8.712441508725941,2.252798976773299e-13,2.2817781636108824e-10
219760_at,3.1873877161778195,0.0020417679097027,0.0316609007180977
219778_at,4.680878036371354,1.1794196804066178e-05,0.0005665881740184
219789_at,3.6729523098644634,0.0004211125611092,0.0101226010778818
219806_s_at,-3.074215001427946,0.0028613847408208,0.0404826896379121
219815_at,-3.0842560958085365,0.0028139893061168,0.0400409474509587
219826_at,3.0691704181834103,0.0028989443879056,0.0408326029049944
219840_s_at,3.460795187006918,0.0008550756251503,0.0169365779157565
219874_at,-2.9754242407700553,0.0038560355040052,0.0494954142487034
219878_s_at,3.000488954582118,0.0035798106052033,0.0471726314108498
219884_at,4.534460960744785,1.943637496117733e-05,0.0008442509615203
219902_at,3.251984180978479,0.0017788199259175,0.028785362679172
219913_s_at,-4.582090330183617,1.599508712306355e-05,0.0007214949926381
219918_s_at,-3.212605014498854,0.0020644821236514,0.0319464271953648
219935_at,6.092797000987389,3.476533363512338e-08,4.164924351566959e-06
219937_at,5.387456522277599,7.282341970636704e-07,5.3911105027142087e-05
219939_s_at,3.491443063371542,0.0007723321822486,0.0157024434462097
219972_s_at,-3.0142454472609335,0.0034057264846073,0.0456068529185736
219976_at,-4.45054284316217,2.6131477239155127e-05,0.0010783105691112
219999_at,3.0399741225087245,0.0031798708515377,0.0435440340678374
220056_at,3.6349141302618135,0.0004801622856161,0.0111188895734491
220061_at,7.54084830420932,6.795379550411047e-11,2.0742663359151973e-08
220065_at,5.257883293066136,1.3973039194627594e-06,9.294365145489154e-05
220147_s_at,-3.6249643553673456,0.0005165960918443,0.0117088504785331
220157_x_at,3.9821336963835505,0.0001704038330069,0.0049896302377046
220161_s_at,3.5971405994038896,0.0005465717594066,0.0121670914234359
220176_at,3.010939666553793,0.003451626950544,0.0460554511011808
220200_s_at,3.9604547178425538,0.0001582131968345,0.0047385277756241
220206_at,-3.0495447914881706,0.0030694525369346,0.0425616744744961
220228_at,3.1934245536616848,0.0019804530888481,0.0310777719569037
220244_at,3.641956570612984,0.0004671822823018,0.0109121832248761
220272_at,3.051512948453235,0.003047963169396,0.0423691598899884
220296_at,-3.2504652940658807,0.0016764645195892,0.0275898514697242
220326_s_at,3.94037746570681,0.0001738867413379,0.0050583789258909
220327_at,5.520217357384014,3.709206000990317e-07,3.0955894127366e-05
220373_at,3.0104219996836408,0.0034499300769205,0.0460554511011808
220392_at,4.470053010357222,2.492639958672641e-05,0.0010362592574459
220431_at,3.409578560065743,0.0010047094344326,0.0189638764763462
220538_at,2.991889692506859,0.003639529039328,0.0476496037504974
220546_at,3.430659472626673,0.0009507529288517,0.0182088030660928
220618_s_at,3.1488394572641094,0.002271121431937,0.0342868556015266
220624_s_at,3.2396943874678135,0.0017564515021769,0.0285848351971511
220655_at,3.6866019215498222,0.0004018591822311,0.0097732178195065
220657_at,3.1616646896279748,0.0021899985287381,0.0334015997370787
220706_at,3.640706565344344,0.0004696487572193,0.0109354057023176
220720_x_at,-4.076140860646371,0.0001174503584745,0.0037334469870013
220736_at,5.014936141640346,2.9234170939818885e-06,0.0001727917854249
220751_s_at,3.747219257891916,0.0003271446753132,0.0083502460481147
220763_at,3.142423482321331,0.0023162948273798,0.0347335111968411
220832_at,3.0024076253278693,0.0035685375178132,0.0470932382431659
220868_s_at,4.01105499679979,0.0001349206455299,0.0041756065893668
220871_at,3.0775429273965753,0.0028182930027449,0.0400535145513757
220902_at,3.0265094560042676,0.0033385177982445,0.0450217477344614
220917_s_at,3.014268017376383,0.0034163454089318,0.0457215764247612
220926_s_at,-4.591022962681114,1.5531020967851147e-05,0.0007048426481194
220946_s_at,3.707367803331988,0.0003868371300781,0.0094932728739341
220948_s_at,-4.99771383412068,3.2551955830125877e-06,0.0001898835685242
220975_s_at,4.907209225113958,4.4994074270279856e-06,0.000246339792866
221009_s_at,9.769779043148208,2.9794786830138213e-15,9.484531927656709e-12
221012_s_at,3.5083654526121566,0.0007574659546563,0.0154357942763773
221014_s_at,3.1380666537111632,0.0023739547768477,0.0354075196067592
221016_s_at,3.4270764379808463,0.0010050863042931,0.0189638764763462
221024_s_at,-5.38249381712135,7.517044868021002e-07,5.5281290691126065e-05
221031_s_at,5.299538157580574,9.563361396950627e-07,6.765091492325423e-05
221042_s_at,4.187842772659864,7.001335597884254e-05,0.002456862379963
221060_s_at,3.722221437621952,0.0003782439017172,0.0093545048412485
221069_s_at,3.2171581173776933,0.0019132464196918,0.0303134415499866
221087_s_at,3.730379952761044,0.0003470659470497,0.0087683338980826
221104_s_at,3.664449247001534,0.0004364937948348,0.0103690098491975
221131_at,5.877112224244584,1.0874544642351513e-07,1.0915201723672015e-05
221165_s_at,2.9946629643937164,0.0036102147932235,0.0473901534748827
221191_at,-3.412153875434392,0.0009955774744856,0.0188643306666362
221231_s_at,3.2567668864253694,0.001628214796561,0.0270354026168173
221245_s_at,3.096030287021319,0.0026656496343963,0.0387973029413804
221246_x_at,6.172496049059612,2.2972135576686413e-08,2.908455096905133e-06
221295_at,6.111596685503682,2.995491130542762e-08,3.647460593545594e-06
221310_at,3.267727059078555,0.0015773326425951,0.026347603654383
221365_at,3.436182445119255,0.0009334172365671,0.0180243878338593
221479_s_at,4.847574424563437,5.717094960687657e-06,0.0003012780815036
221495_s_at,2.9768084725293495,0.0038274087278396,0.0492151206076002
221505_at,-3.73734120682531,0.0003406720835414,0.0086460091543894
221521_s_at,-4.444221333725121,3.526020811268074e-05,0.0013857199600967
221523_s_at,3.4852720458024495,0.0007840662808172,0.0158830444867742
221524_s_at,3.8612524299501745,0.0002270740207732,0.0062965445661519
221536_s_at,-3.5816301609079257,0.0006411188210869,0.0136866894994588
221553_at,-3.02688765768066,0.0032839658844561,0.0443763564604832
221565_s_at,3.154972935497512,0.0022305526834468,0.0338579056166532
221570_s_at,3.447409367385894,0.0009511756392286,0.0182088030660928
221580_s_at,-3.3564756068133086,0.0012350151988853,0.0222113346866527
221588_x_at,3.0073910480757218,0.0034863921396222,0.0462975423404063
221589_s_at,4.670130640104976,1.2260559299332902e-05,0.0005812809422702
221590_s_at,3.696691989888032,0.0003963388623729,0.0096626027026872
221599_at,3.905846798908754,0.0002064098006239,0.0058442561465094
221610_s_at,-3.817390671536824,0.0002603564481661,0.0070406829302018
221631_at,3.98636373139742,0.0001433823035829,0.0043850247248288
221634_at,3.0780191198212785,0.0031552179130735,0.0433260624637756
221651_x_at,-4.557946589906548,1.749915629395658e-05,0.0007721459399965
221652_s_at,-3.6510012394316935,0.0004530521101772,0.0106491141045148
221671_x_at,-4.657122477327516,1.3166885256349016e-05,0.0006138027283833
221691_x_at,-3.6599690759486694,0.0004423786446653,0.0104422916727516
221695_s_at,3.0554343227393823,0.0030153601344369,0.0419945436722862
221706_s_at,3.2008828823667357,0.0020073117254112,0.0312789700540834
221747_at,7.2935313068129535,2.498129877848373e-10,5.98557291054788e-08
221748_s_at,7.487640799840928,6.368616029082783e-11,1.9709982080007175e-08
221760_at,3.395741992703502,0.0010481784788977,0.019578005905514
221765_at,-3.541994237397336,0.0007169252016188,0.0149429520498993
221794_at,3.7281394122075007,0.00036189354171,0.0090505878674795
221795_at,4.545688704631984,1.9174394668931603e-05,0.000836131186708
221796_at,4.089367387220717,0.0001011641706792,0.0033053390252879
221806_s_at,-3.225848462167378,0.0018122371771921,0.0291146943182214
221835_at,3.4705127316226703,0.0008417027519797,0.0167639603843401
221841_s_at,5.125265959683325,1.901926532322372e-06,0.000119382053295
221854_at,3.0622284641257904,0.0029510277864239,0.0414091638317917
221870_at,2.9992028705207523,0.003564859184536,0.0470869930106801
221872_at,-3.78768353635708,0.0002849214187812,0.0075313214409277
221874_at,-3.1509724222396347,0.002353295091379,0.0351700030323272
221885_at,5.104359040442286,2.0465067023043184e-06,0.0001277375597967
221919_at,-3.161496067035122,0.0022824110887905,0.0344112635424514
221922_at,-4.347426124019239,4.604002396185044e-05,0.0017300334805091
221923_s_at,-4.441528058525702,2.7031555143335377e-05,0.0011072502633436
221928_at,8.535709746214039,5.44601144364015e-13,3.7922960312072944e-10
221950_at,3.419223845184,0.0010138050391327,0.0190799135869887
221973_at,-4.093612070817179,9.719531118438064e-05,0.0032156388552669
221984_s_at,-3.707525112815598,0.0003762552287547,0.0093404874932996
222018_at,-3.8768384514534473,0.0002144169554939,0.005994796761947
222033_s_at,3.7983100644941,0.0002753712660814,0.0073425930978021
222036_s_at,-4.099785742691769,0.0001005278190322,0.0032942079286705
222043_at,5.460517493241614,5.272280931019732e-07,4.1513157592195296e-05
222112_at,-3.510338072530947,0.0007224171351086,0.0150164375201738
222116_s_at,4.865276455565694,5.281170796702936e-06,0.0002836347160586
222122_s_at,-3.8095276339948616,0.0002644876506707,0.0071264550421975
222139_at,3.046500163214817,0.0031408553148222,0.0432022709754229
222140_s_at,-3.4793426213356584,0.0008145088181677,0.016316965143643
222146_s_at,3.4392308313139157,0.0009116170431157,0.0177566106396409
222161_at,5.85604125272195,2.561015666449001e-07,2.2467366966725623e-05
222162_s_at,4.41967363319936,3.182234861217118e-05,0.0012753550254046
222166_at,2.9787582006323783,0.0037839296118916,0.0488544240531845
222182_s_at,-3.042673895237919,0.0031563382105228,0.0433260624637756
222209_s_at,3.4190647338422395,0.0009777963199329,0.018558973932765
222247_at,3.5481807446910256,0.0006382140696225,0.0136481037556609
222258_s_at,-3.2246048171657096,0.0017977145932869,0.0289858714053643
222266_at,-4.137501773899205,9.50491990416109e-05,0.0031693220409563
222317_at,10.164369002181324,1.1390540880321982e-15,6.345385560905368e-12
222327_x_at,3.671356598828613,0.0004285814638522,0.0102468677671888
222329_x_at,3.282412163786487,0.0015023188430167,0.0254571640904502
222330_at,3.718894506780422,0.000393621879197,0.0096279652405574
222351_at,7.180792997410775,3.5540240455646585e-10,8.153307372534595e-08
243_g_at,4.615038706199281,1.4077719473361548e-05,0.0006508170602176
266_s_at,-10.369737967220075,6.583874132026123e-16,4.8902822427979364e-12
31874_at,3.843502908438417,0.0002371706556773,0.0065245354573564
32259_at,3.0101668042491956,0.0034799554593722,0.0462672121128826
32625_at,4.297040559304586,4.641822324400301e-05,0.0017413085329059
32837_at,6.835051686280207,1.3129117541062661e-09,2.4382608415168313e-07
33322_i_at,-7.186479476672249,3.4622186058408695e-10,8.100264911679185e-08
33323_r_at,-3.1672107853748837,0.0021658746052195,0.0331471042775459
33494_at,3.9249425952241466,0.0001793943176506,0.0051847517253039
34260_at,3.0575724764800016,0.0031517465029941,0.0433253345627504
35776_at,6.599394299583936,4.072659902824417e-09,6.72230226775085e-07
36499_at,-3.0259136996877585,0.0033586092405319,0.0451658960209864
36711_at,4.370075000690375,3.618754242440637e-05,0.0014171652158928
36829_at,3.1279109290622427,0.0024284048597113,0.0359549139461442
37022_at,3.392613570958402,0.0010670110524685,0.0198005218408071
37117_at,-6.8206872932297,1.3130696090383686e-09,2.4382608415168313e-07
37384_at,4.572708053236187,1.667224166103341e-05,0.000742281019743
37549_g_at,3.2994543561723955,0.0014226604696497,0.0246318129333379
37892_at,-5.409402079183532,1.2883854941894482e-06,8.699725444552568e-05
37966_at,3.4326100152647165,0.0009320840704432,0.0180243878338593
38487_at,3.0404383608904286,0.0031617459677789,0.0433379303115875
39248_at,-5.350248205085741,7.986737160227037e-07,5.7594972214025585e-05
40189_at,-3.2911332962708624,0.00147433988094,0.0251790168334504
40465_at,-3.169343035225814,0.0021596288061135,0.0330742327743147
40524_at,3.0927320108369787,0.00269395164879,0.0390727112747963
40687_at,3.280419115226614,0.001510977077935,0.0255649978949336
41577_at,4.588548650618347,1.551220250518499e-05,0.0007048426481194
41644_at,4.587019652659686,1.6340907467521808e-05,0.000734121857054
41660_at,-3.1228657046158914,0.0026509827723333,0.0386090517097411
43427_at,9.340653215211846,4.1565137902567504e-14,6.61568548487794e-11
44822_s_at,2.985821851270573,0.0038882935044046,0.0497994992362064
45288_at,4.609675335857688,1.4281205825729688e-05,0.0006588573693886
45297_at,5.61396855708934,2.521959355013479e-07,2.238917143735671e-05
46323_at,-3.4904968152768014,0.0008050333542473,0.0162339893508537
47069_at,3.1205899147253304,0.0024806368618126,0.0365851043972572
48031_r_at,4.309005352584907,4.756958910522261e-05,0.0017725638027285
49452_at,8.774222099181161,8.030801829188717e-13,5.112867347423205e-10
51226_at,3.083090108656098,0.0027750554019924,0.0396926673109966
53991_at,4.812624224140391,6.6884182033537195e-06,0.0003466000530821
55872_at,-3.5793681693962687,0.0005806101202909,0.0127465372516687
57588_at,4.0355480960165355,0.000126794160796,0.0039626287307399
58780_s_at,7.459679535297721,8.513350822184323e-11,2.52937328494311e-08
59375_at,3.4031184138955584,0.0010332321863808,0.0193637618243275
59644_at,-3.462072391107178,0.0008455415040471,0.0168074945001622
65718_at,6.352861320205949,1.7353350430831568e-08,2.2746159273542343e-06
AFFX-r2-Bs-phe-3_at,3.0209823557657676,0.0033395167017253,0.0450217477344614
AFFX-r2-Bs-thr-M_s_at,3.572744750156965,0.0006289435761407,0.0135408209730872
